Date,Open,High,Low,Close,Adj Close,Volume,Mean,Max,Min
2023-09-11,180.07000732421875,180.3000030517578,177.33999633789062,179.36000061035156,179.12400817871094,58953100,0.1152,0.4939,0.0
2023-09-12,179.49000549316406,180.1300048828125,174.82000732421875,176.3000030517578,176.0680389404297,90370200,-0.0209,0.4404,-0.4215
2023-09-13,176.50999450683594,177.3000030517578,173.97999572753906,174.2100067138672,173.9807891845703,84267900,0.0399,0.4939,-0.0951
2023-09-14,174.0,176.10000610351562,173.5800018310547,175.74000549316406,175.5087890625,60895800,0.0965,0.6249,0.0
2023-09-15,176.47999572753906,176.5,173.82000732421875,175.00999450683594,174.77972412109375,109205100,0.1482,0.6369,-0.5423
2023-09-18,176.47999572753906,179.3800048828125,176.1699981689453,177.97000122070312,177.73583984375,67257600,0.1131,0.6486,-0.3412
2023-09-19,177.52000427246094,179.6300048828125,177.1300048828125,179.07000732421875,178.8343963623047,51826900,0.1552,0.7845,-0.1779
2023-09-20,179.25999450683594,179.6999969482422,175.39999389648438,175.49000549316406,175.2591094970703,58436200,0.0092,0.5994,-0.4939
2023-09-21,174.5500030517578,176.3000030517578,173.86000061035156,173.92999267578125,173.70115661621094,63047900,0.1644,0.5423,0.0
2023-09-22,174.6699981689453,177.0800018310547,174.0500030517578,174.7899932861328,174.5600128173828,56725400,0.0515,0.4588,-0.25
2023-09-25,174.1999969482422,176.97000122070312,174.14999389648438,176.0800018310547,175.84832763671875,46172700,0.0124,0.7579,-0.3612
2023-09-26,174.82000732421875,175.1999969482422,171.66000366210938,171.9600067138672,171.73374938964844,64588900,0.0607,0.6369,-0.0772
2023-09-27,172.6199951171875,173.0399932861328,169.0500030517578,170.42999267578125,170.20574951171875,66921800,0.2358,0.7351,-0.6808
2023-09-28,169.33999633789062,172.02999877929688,167.6199951171875,170.69000244140625,170.46542358398438,56294400,-0.2015,0.0,-0.5574
2023-09-29,172.02000427246094,173.07000732421875,170.33999633789062,171.2100067138672,170.9847412109375,51814200,-0.0589,0.25,-0.4588
2023-10-02,171.22000122070312,174.3000030517578,170.92999267578125,173.75,173.52139282226562,52164500,0.0706,0.8555,-0.6124
2023-10-03,172.25999450683594,173.6300048828125,170.82000732421875,172.39999389648438,172.1731719970703,49594600,0.056,0.3818,0.0
2023-10-04,171.08999633789062,174.2100067138672,170.97000122070312,173.66000366210938,173.4315185546875,53020300,-0.0893,0.6124,-0.4767
2023-10-05,173.7899932861328,175.4499969482422,172.67999267578125,174.91000366210938,174.67987060546875,48527900,0.0147,0.25,-0.1027
2023-10-06,173.8000030517578,177.99000549316406,173.17999267578125,177.49000549316406,177.25648498535156,57224100,0.2398,0.6908,0.0
2023-10-09,176.80999755859375,179.0500030517578,175.8000030517578,178.99000549316406,178.75450134277344,42390800,0.2054,0.7845,-0.8807
2023-10-10,178.10000610351562,179.72000122070312,177.9499969482422,178.38999938964844,178.15528869628906,43698000,0.2064,0.7096,-0.296
2023-10-11,178.1999969482422,179.85000610351562,177.60000610351562,179.8000030517578,179.5634307861328,47551100,0.2718,0.7906,0.0
2023-10-12,180.07000732421875,182.33999633789065,179.0399932861328,180.7100067138672,180.4722442626953,56743100,-0.1533,0.5719,-0.8658
2023-10-13,181.4199981689453,181.92999267578125,178.13999938964844,178.85000610351562,178.61468505859375,51427100,-0.0267,0.6369,-0.3818
2023-10-16,176.75,179.0800018310547,176.50999450683594,178.72000122070312,178.48486328125,52517000,0.1392,0.4767,-0.128
2023-10-17,176.64999389648438,178.4199981689453,174.8000030517578,177.14999389648438,176.9169158935547,57549400,0.106,0.4019,0.0
2023-10-18,175.5800018310547,177.5800018310547,175.11000061035156,175.83999633789062,175.608642578125,54764400,0.0876,0.5106,-0.5267
2023-10-19,176.0399932861328,177.83999633789062,175.19000244140625,175.4600067138672,175.22915649414062,59302900,0.1254,0.5106,0.0
2023-10-20,175.30999755859375,175.4199981689453,172.63999938964844,172.8800048828125,172.6525421142578,64189300,0.0285,0.6369,-0.6597
2023-10-23,170.91000366210938,174.00999450683594,169.92999267578125,173.0,172.7723846435547,55980100,0.0909,0.5994,-0.3182
2023-10-24,173.0500030517578,173.6699981689453,171.4499969482422,173.44000244140625,173.21180725097656,43816600,0.1259,0.5983,-0.4767
2023-10-25,171.8800048828125,173.05999755859375,170.64999389648438,171.10000610351562,170.87489318847656,57157000,-0.0235,0.4019,-0.6369
2023-10-26,170.3699951171875,171.3800048828125,165.6699981689453,166.88999938964844,166.67042541503906,70625300,-0.1189,0.4215,-0.5574
2023-10-27,166.91000366210938,168.9600067138672,166.8300018310547,168.22000122070312,167.99867248535156,58499100,0.1413,0.6369,0.0
2023-10-30,169.02000427246094,171.1699981689453,168.8699951171875,170.2899932861328,170.06593322753906,51131000,0.017,0.6369,-0.4939
2023-10-31,169.35000610351562,170.89999389648438,167.89999389648438,170.77000427246094,170.54531860351562,44846000,0.0763,0.8957,-0.4939
2023-11-01,171.0,174.22999572753906,170.1199951171875,173.97000122070312,173.74110412597656,56934900,-0.2429,0.0,-0.7003
2023-11-02,175.52000427246094,177.77999877929688,175.4600067138672,177.57000732421875,177.3363800048828,77334800,-0.0549,0.2023,-0.4782
2023-11-03,174.24000549316406,176.82000732421875,173.35000610351562,176.64999389648438,176.41757202148438,79763700,0.1076,0.6908,-0.5574
2023-11-06,176.3800048828125,179.42999267578125,176.2100067138672,179.22999572753906,178.9941864013672,63841300,0.0567,0.6369,-0.6369
2023-11-07,179.17999267578125,182.44000244140625,178.97000122070312,181.82000732421875,181.58078002929688,70530000,0.1251,0.6369,0.0
2023-11-08,182.3500061035156,183.4499969482422,181.58999633789065,182.88999938964844,182.6493682861328,49340300,0.029,0.5859,-0.7269
2023-11-09,182.9600067138672,184.1199951171875,181.80999755859372,182.41000366210935,182.1699981689453,53763500,0.0329,0.2732,-0.4767
2023-11-10,183.97000122070312,186.57000732421875,183.52999877929688,186.3999938964844,186.3999938964844,66133400,0.2297,0.6369,-0.1027
2023-11-13,185.82000732421875,186.02999877929688,184.2100067138672,184.8000030517578,184.8000030517578,43627500,-0.0018,0.6369,-0.5423
2023-11-14,187.6999969482422,188.1100006103516,186.3000030517578,187.44000244140625,187.44000244140625,60108400,0.2852,0.7964,0.0
2023-11-15,187.8500061035156,189.5,187.77999877929688,188.00999450683597,188.00999450683597,53790500,0.2087,0.7845,0.0
2023-11-16,189.57000732421875,190.9600067138672,188.6499938964844,189.7100067138672,189.7100067138672,54412900,0.2173,0.6369,-0.296
2023-11-17,190.25,190.3800048828125,188.57000732421875,189.69000244140625,189.69000244140625,50922700,0.0463,0.6369,-0.3612
2023-11-20,189.88999938964844,191.91000366210935,189.8800048828125,191.4499969482422,191.4499969482422,46505100,0.2165,0.8779,-0.5994
2023-11-21,191.41000366210935,191.5200042724609,189.7400054931641,190.63999938964844,190.63999938964844,38134500,0.2307,0.7506,0.0
2023-11-22,191.4900054931641,192.92999267578125,190.8300018310547,191.30999755859372,191.30999755859372,39617700,0.1005,0.8779,-0.5829
2023-11-24,190.8699951171875,190.8999938964844,189.25,189.97000122070312,189.97000122070312,24048300,0.0735,0.7351,-0.6369
2023-11-27,189.9199981689453,190.6699981689453,188.8999938964844,189.7899932861328,189.7899932861328,40552600,0.2154,0.8126,-0.6486
2023-11-28,189.77999877929688,191.0800018310547,189.3999938964844,190.3999938964844,190.3999938964844,38415400,0.2523,0.3818,0.0
2023-11-29,190.8999938964844,192.08999633789065,188.97000122070312,189.3699951171875,189.3699951171875,43014200,0.1163,0.7579,-0.34
2023-11-30,189.83999633789065,190.32000732421875,188.19000244140625,189.9499969482422,189.9499969482422,48794400,-0.0618,0.34,-0.4588
2023-12-01,190.3300018310547,191.55999755859372,189.22999572753903,191.2400054931641,191.2400054931641,45679300,0.1912,0.765,0.0
2023-12-04,189.97999572753903,190.0500030517578,187.4499969482422,189.42999267578125,189.42999267578125,43389500,0.1643,0.8126,-0.2263
2023-12-05,190.2100067138672,194.3999938964844,190.17999267578125,193.4199981689453,193.4199981689453,66628400,0.0518,0.6597,-0.6908
2023-12-06,194.4499969482422,194.75999450683597,192.1100006103516,192.32000732421875,192.32000732421875,41089700,-0.0621,0.8834,-0.5423
2023-12-07,193.6300048828125,195.0,193.58999633789065,194.2700042724609,194.2700042724609,47477700,0.0031,0.6908,-0.7351
2023-12-08,194.1999969482422,195.9900054931641,193.6699981689453,195.7100067138672,195.7100067138672,53377300,-0.028,0.4404,-0.296
2023-12-11,193.1100006103516,193.4900054931641,191.4199981689453,193.17999267578125,193.17999267578125,60943700,-0.0906,0.4019,-0.7184
2023-12-12,193.0800018310547,194.72000122070312,191.72000122070312,194.7100067138672,194.7100067138672,52696900,0.2099,0.6705,-0.6633
2023-12-13,195.08999633789065,198.0,194.8500061035156,197.9600067138672,197.9600067138672,70404200,0.1007,0.4215,-0.4201
2023-12-14,198.0200042724609,199.6199951171875,196.16000366210935,198.1100006103516,198.1100006103516,66831600,0.1394,0.7579,0.0
2023-12-15,197.52999877929688,198.3999938964844,197.0,197.57000732421875,197.57000732421875,128256700,0.2574,0.6597,-0.128
2023-12-18,196.08999633789065,196.6300048828125,194.38999938964844,195.88999938964844,195.88999938964844,55751900,-0.2239,0.0,-0.7003
2023-12-19,196.16000366210935,196.9499969482422,195.88999938964844,196.94000244140625,196.94000244140625,40714100,-0.0457,0.7964,-0.6249
2023-12-20,196.8999938964844,197.67999267578125,194.8300018310547,194.8300018310547,194.8300018310547,52242800,-0.0251,0.4019,-0.5719
2023-12-21,196.1000061035156,197.0800018310547,193.5,194.67999267578125,194.67999267578125,46482500,-0.1063,0.2023,-0.5106
2023-12-22,195.17999267578125,195.41000366210935,192.97000122070312,193.6000061035156,193.6000061035156,37122800,0.1152,0.6369,-0.2732
2023-12-26,193.6100006103516,193.88999938964844,192.8300018310547,193.0500030517578,193.0500030517578,28919300,-0.2415,0.4019,-0.7579
2023-12-27,192.4900054931641,193.5,191.08999633789065,193.1499938964844,193.1499938964844,48087700,-0.263,0.2263,-0.5574
2023-12-28,194.13999938964844,194.66000366210935,193.1699981689453,193.5800018310547,193.5800018310547,34049900,0.0551,0.8221,-0.5423
2023-12-29,193.8999938964844,194.3999938964844,191.72999572753903,192.52999877929688,192.52999877929688,42628800,0.2381,0.6808,0.0
